#CODE;RUSSIAN;x
EVTDESC_TOG_5009;Вы несколько раз с силой ударяете топором по своему щиту и бросаетесь на н[FromFrom.GetHersHis] с могучим боевым кличем. Но как только Вы оказываетесь рядом с ним, краска сползает с лица Вашего противника - [FromFrom.GetFirstName] бросает щит и топор с испуганным визгом. [FromFrom.GetSheHe] прыгает в воду и уплывает от островка, утратив от страха остатки разума.;x
EVTDESC_TOG_5010;Вы и Ваш противник сходитесь друг с другом, и щепки от Ваших щитов разлетаются во все стороны от ударов топора. Силы Ваши равны, и схватка затягивается. Когда солнце начинает клониться к закату, вы оба истекаете кровью от многочисленных ран и едва держитесь на ногах. Результат схватки объявляется ничейным.;x
EVTOPTA_TOG_5010;Хорошая была схватка.;x
EVTDESC_TOG_5011;Как только [FromFrom.GetFirstName] начинает приближаться к Вам с угрожающим видом, сотрясая топором и щитом, Вас охватывает такой ужас, которого Вы еще никогда не испытывали. Отбросив в сторону своё оружие, Вы в слепом страхе бежите к воде и ныряете с одной только целью - выбраться живым с острова.;x
EVTOPTA_TOG_5011;Осторожность - лучшая часть отваги!;x
EVTDESC_TOG_5012;Схватка начинается, и Вы замахиваетесь на противника, но он успевает в последний момент заблокировать Ваш удар щитом, скрываясь за ним. Пока Вы пытаетесь вытащить застрявший в щите топор, Ваш противник наносит тяжёлый удар Вам в бок. Получив ранение, Вы валитесь на землю. Выход один - сдаваться.;x
EVTOPTA_TOG_5012;Я... сдаюсь.;x
EVTDESC_TOG_5013;Схватка начинается, и Вы замахиваетесь на противника, но он успевает в последний момент заблокировать Ваш удар щитом, скрываясь за ним. Пока Вы пытаетесь вытащить застрявший в щите топор, Ваш противник наносит тяжёлый удар Вам в бок. Получив увечья, Вы валитесь на землю. Выход один - сдаваться.;x
EVTDESC_TOG_5014;Схватка начинается, и Вы замахиваетесь на противника, но он успевает в последний момент заблокировать Ваш удар щитом, скрываясь за ним. Пока Вы пытаетесь вытащить застрявший в щите топор, острая боль пронзает Вас - бросив взгляд вниз, Вы видите, как топор противника вспарывает Ваш живот. Вы падаете на колени и тьма окутывает Вас...;x
EVTOPTA_TOG_5014;Вальхалла ждёт меня...;x
EVTDESC_TOG_5018;На рассвете Вы и [From.GetTitledFirstName] встречаетесь на маленькой площадке, выбранной для хольмганга. В окружении свидетелей, Вы крепко сжимаете в руках свой щит и топор, и Ваш противник делает то же самое. После того, как в течение нескольких минут вы бросаете друг на друга оскорбительные взгляды, в конце концов вы сливаетесь в схватке!;x
EVTDESC_TOG_5020;Могучим ударом топора Вы раскалываете надвое щит противника. Оказавшись без защиты, [FromFrom.GetFirstName] в отчаянии со всей силы бросает топор Вам в голову. Несмотря на то, что Вы вовремя успеваете увернуться, Вы чувствуете кровь, стекающую по Вашему лицу. В ярости Вы набрасываетесь на противника и наносите ему несколько ран, прежде чем он сдается.;x
EVTDESC_TOG_5021;Могучим ударом топора Вы раскалываете надвое щит противника. Оказавшись без защиты, [FromFrom.GetFirstName] в отчаянии со всей силы бросает топор Вам в голову. Несмотря на то, что Вы вовремя успеваете увернуться, Вы чувствуете кровь, стекающую по Вашему лицу. В ярости Вы обрушиваете последний удар на противника и проламываете ему голову своим топором.;x
EVTDESC_TOG_5022;[FromFrom.GetFirstName] немедленно атакует Вас, но Вы ловко отводите удары своим щитом. Несколько раз Вам удаётся нанести сильные удары в лицо, [FromFrom.GetHersHis] походка становится нетвердой и от боли он отшатывается назад. Прежде чем [FromFrom.GetSheHe] успевает придти в себя, Вы наносите ещё несколько размашистых ударов топором, и [FromFrom.GetSheHe] сдаётся. Победа Ваша!;x
EVTDESC_TOG_5023;[FromFrom.GetFirstName] незамедлительно набрасывается на Вас, но Вы блокируете шквал [FromFrom.GetHersHis] ударов своим щитом. Вы используете щит таким образом, чтобы противник вынужден был обойти Вас, и как только [FromFrom.GetSheHe] оказывается позади, Вы без промедления оборачиваетесь и лезвие Вашего топора проходит сквозь [FromFrom.GetHersHis] горло. [FromFrom.GetFirstName] погибает прежде, чем [FromFrom.GetHersHis] тело падает на землю - чистая смерть.;x
EVTDESC_TOG_5024;Вы несколько раз с силой ударяете топором по своему щиту и бросаетесь на противника с могучим боевым кличем. Но, как только Вы оказываетесь рядом с ним, краска сползает с его лица, и он бросает свои щит и топор с испуганным визгом, прыгая в воду и уплывая от островка, утратив от страха остатки разума.;x
EVTDESC_TOG_5026;Как только [FromFrom.GetFirstName] начинает приближаться к Вам, с угрожающим видом сотрясая топором и щитом, Вас охватывает такой ужас, которого Вы еще никогда не испытывали. Отбросив в сторону своё оружие, Вы в слепом страхе бежите к воде и ныряете с одной только целью - выбраться живым с острова.;x
EVTDESC_TOG_5027;Схватка начинается, и Вы замахиваетесь на противника, но он успевает в последний момент заблокировать Ваш удар щитом, скрываясь за ним. Пока Вы пытаетесь вытащить застрявший в щите топор, Ваш противник наносит тяжёлый удар Вам в бок. Получив ранение, Вы валитесь на землю. Выход один - сдаваться.;x
EVTDESC_TOG_5028;Схватка начинается, и Вы замахиваетесь на противника, но он успевает в последний момент заблокировать Ваш удар щитом, скрываясь за ним. Пока Вы пытаетесь вытащить застрявший в щите топор, Ваш противник наносит тяжёлый удар Вам в бок. Получив увечья, Вы валитесь на землю. Выход один - сдаваться.;x
EVTDESC_TOG_5029;Схватка начинается, и Вы замахиваетесь на противника, но он успевает в последний момент заблокировать Ваш удар щитом, скрываясь за ним. Пока Вы пытаетесь вытащить застрявший в щите топор, острая боль пронзает Вас - бросив взгляд вниз, Вы видите, как топор противника вспарывает Ваш живот. Вы падаете на колени и тьма окутывает Вас...;x
holmgang_chances_great;У Вас отличные шансы на победу.;x
holmgang_chances_very_good;У Вас очень хорошие шансы на победу.;x
holmgang_chances_good;У Вас хорошие шансы на победу.;x
holmgang_chances_even;Шансы равны.;x
holmgang_chances_poor;У Вас слабые шансы на победу.;x
holmgang_chances_very_poor;У Вас очень слабые шансы на победу.;x
holmgang_chances_terrible;У Вас ужасные шансы на победу.;x
EVTTOOLTIP_TOG_5000;Вызван на Хольмганг!;x
no_holmgang;Вы воздержались от принятия вызова.;x
holmgang_prepare;Вы начинаете готовить себя к предстоящему хольмгангу.;x
EVTTOOLTIP_TOG_5002;Вы принимаете его вызов.;x
EVTTOOLTIP_TOG_5003;Вы отклоняете его вызов.;x
EVTNAME200;[Root.Religion.GetCrusadeName];x
EVTDESC200;на землю [From.GetName]! [Root.GetHersHisCap] Святейшество, [Root.GetTitledFirstName], внял[Root.GetEndA] мольбам о помощи от христианского населения [From.GetAdjective]ской земли. [Root.GetSheHeCap] призывает всех боеспособных мужей Европы поднять оружие против их правителя ([New.GetTitledName]). [From.GetName] избавится от когтей магометанских иноверцев.\nГосподь дарует паломникам отпущение всех грехов в Раю!;x
EVTDESC201;[Root.GetHersHisCap] Святейшество, [Root.GetTitledFirstName], обеспокоен[Root.GetEndA] наличием многих неприякаянных душ на земле [From.GetName]. Нечестивцы, которыми правит [New.GetTitledFirstName], не имеют надежды на спасение, и будут страдать в вечном огне, если только не обретут веру во Христа при жизни. Все желающие христиане могут заслужить отпущение грехов в вооружённом походе против варваров исповедующих [New.GetReligionFullName]!;x
EVTDESC321;[From.GetAdjective]ская земля поражена ересью. [Root.GetHersHisCap] Святейшество, [Root.GetTitledFirstName], решил[Root.GetEndA], что [New.GetTitledFirstName] и [New.GetAbsPossPronoun] падшие сторонники должны пройти очищение до того, как это нечестивое пятно распространится повсеместно!;x
EVTOPTA200;Этого хочет Бог!;x
EVTOPTB200;Это не наша забота...;x
EVTOPTC200;Глупые иноверцы!;x
EVTOPTD200;К оружию!;x
EVTOPTE200;Ужасные вести!;x
EVTDESC320;Велик[Root.GetAyaIy] [Root.GetTitledFirstName] решил[Root.GetEndA] призвать к джихаду против неверных [From.GetAdjective]ской земли. [Root.GetSheHeCap] призывает всех правоверных мусульман, исповедующих [Root.GetReligionFullName], поднять оружие против развращенных иноверцев во славу Ислама.\n Аллах милостив!;x
EVTOPTA320;Аллаху акбар!;x
EVTDESC322;[Root.GetTitledFirstName] решил[Root.GetEndA] объявить джихад развращённым неверным [From.GetAdjective]ской земли. [Root.GetSheHeCap] призывает правоверных, приверженных [Root.GetRelAdj]ской вере, мусульман принять участие в праведной борьбе во славу Ислама.\nАллах велик!;x
EVTDESC323;Наиболее праведн[Root.GetAyaIy] [Root.GetTitledFirstName] глубоко озабочен[Root.GetEndA] заблуждениями людей земли, известной как [From.GetFullBaseName], многие из которых едва ли заслуживают права называться мусульманами. [Root.GetSheHeCap] призывает всех истинных мусульман-[Root.GetReligionAdherentsGENACC] помочь в борьбе с ересью во славу Ислама.\nАллах милостив!;x
EVTDESC324;[Root.GetTitledFirstName] решил[Root.GetEndA], что пришло время преподнести урок повиновения верующим в мёртвого распятого бога. Все свободные мужи, приверженные [Root.GetRelAdj]ской вере, приглашаются принять участие в очищении от [From.GetAdjective]ской скверны!\n[Root.Religion.GetRandomGodNameCap] с нами!;x
EVTOPTA324;С нами [Root.Religion.GetRandomGodName]!;x
EVTDESC325;[Root.GetTitledFirstName] узрел[Root.GetEndA] видение, которое послал[Root.GetHGodEndA] [Root.Religion.Religion.GetHighGodName], повелевающее [Root.GetHerHim] объявить, что начинается [Root.Religion.GetCrusadeName] против каркающих последователей безумного араба. Все свободные [Root.GetRelAdj]ские мужи приглашаются на торжественный пир в священных местах!\n[Root.Religion.GetHighGodName] с нами!;x
EVTDESC326;Знамения ясны - [Root.GetTitledFirstName] объявил[Root.GetEndA] [Root.Religion.GetCrusadeName]. [New.GetTitledName] и прочие [From.GetAdjective]ские нечестивцы встретят наши мечи! Все свободные [Root.GetRelAdj]ские мужи должны содействовать освобождению их священных мест!\n[Root.Religion.GetRandomGodNameCap] сразит их!;x
opinion_mutual_respect;Взаимное уважение;x
GREAT_HOLY_WAR;Cвященный поход;x #Bеликий Священный поход
roman;Римск;x
maghreb_arabic;Берберск;x
EVTDESC39600;[From.GetTitledFirstName], проповедни[From.GetTsaK], котор[From.GetAyaYy] утверждает, что [From.GetHersHis] послал[From.Liege.GetEndA] [From.Liege.GetTitledFirstName], прибыл[From.GetEndA] в [From.Location.County.GetAdjective]ские земли, дабы нести своё чужеродное учение. [From.GetSheHeCap] невысокого мнения о нашей старой вере, называет её греховной, и подробно описывает ужасы, ожидающие нас в загробной жизни, если не встанем на праведный путь.;x
EVTOPTA39600;В этой жизни и так немало ужасов, [From.GetFriendMF]...;x
EVTOPTB39600;[From.GetReligionFullName]? Что это? Расскажи нам.;x
EVTDESC39601;[From.GetTitledFirstName] продолжает проповедовать свою религию в округе [From.Location.GetName], и похоже, что число [From.GetHersHis] сторонников всё увеличивается. Побывав на нескольких [From.GetHersHis] проповедях, Вы вынуждены признать, что новая вера может принести некоторую пользу...;x
EVTOPTA39601;Пусть [From.Religion.GetRandomGodName] примет нас.;x
EVTOPTB39601;Нет, старые пути лучше! Изгнать проповедни[From.GetTsuKa]!;x
EVTDESC39602;[From.GetTitledFirstName] попал[From.GetEndA] под чужое влияние. [FromFrom.GetTitledFirstName] убедил[FromFrom.GetEndA] [From.GetHersHis] принять новую веру. Выслушав проповеди, [From.GetFirstName] окончательно отверг[From.GetNoneE] старые пути, и теперь [FromFrom.Religion.GetRandomGodName] - [From.GetHersHis] новый бог.;x
EVTOPTA39602;Зараза эт[FromFrom.GetOyOgo] проповедни[FromFrom.GetTsyKa] остановится здесь!;x
EVTOPTB39602;Ну... Это [From.GetHersHis] личное дело.;x
EVTDESC39603;Вы видите, как [From.GetTitledFirstName] и [FromFrom.GetTitledFirstName] катаются, словно дети, в пыли на земле и осыпают друг друга непристойной бранью. Похоже, у двух проповедников обнаружились расхождения во взглядах. Увидев Вас, они немедленно прекратили драку и каждый потребовал изгнать своего противника.;x
EVTOPTA39603;[From.GetFirstName] со мной. [FromFrom.GetFirstName] будет изгнан[FromFrom.GetEndA].;x
EVTOPTB39603;[FromFrom.GetFirstName] со мной. [From.GetFirstName] будет изгнан[From.GetEndA].;x
EVTOPTC39603;Я не стану принимать участие в их мелких дрязгах.;x
EVTDESC39604;М[Root.GetOyaOy] [Root.GetLordLady], мне удалось благополучно добраться до земли, под названием [From.Location.GetName], и местный правитель дал мне согласие остаться здесь и распространять истинную веру. Дай мне сил, [From.Religion.GetRandomGodName], вынести невежество этих дикарей...\nПодпись:\n[From.GetTitledName];x
EVTOPTA39604;Всего наилучшего.;x
EVTDESC39605;Когда [FromFrom.GetTitledFirstName] прибывает в место, известное, как [FromFrom.Location.GetName], [From.GetTitledFirstName] требует [FromFrom.GetHersHis] заключения. Ваш [Root.GetLordSpiritualName] томится теперь в подземельях лорда-иноверца. Кто теперь скажет, что эти дикари сотворят с ним?;x
EVTOPTA39605;Мерзкие варвары!;x
EVTDESC39606;М[Root.GetOyaOy] [Root.GetLordLady], у меня добрые вести! Благодаря моим усилиям, [FromFrom.GetTitledFirstName] принял[FromFrom.GetEndA] истинную веру. Поскольку моя работа здесь выполнена, я незамедлительно возвращаюсь к Вашему двору.\nПодпись:\n[From.GetTitledName];x
EVTOPTA39606;Еще один неверный обращен.;x
EVTDESC39607;М[Root.GetOyaOy] [Root.GetLordLady], у меня дурные вести. Несмотря на то, что [FromFrom.GetTitledFirstName] на пути к отказу от своих ложных убеждений, [FromFrom.GetSheHe] меняет точку зрения. Меня изгнали из округа [FromFrom.Location.GetName], и это ещё удалось легко отделаться! Пусть эти упрямые дикари сгорят в вечном огне, который ждет их в загробной жизни!\nПодпись:\n[From.GetTitledName];x
EVTOPTA39607;Какая неудача...;x
EVTDESC39608;До Вас дошли слухи, что [From.GetTitledFirstName] теперь в тюрьме. Похоже, что [FromFrom.GetTitledFirstName] в обиде из-за того, что [Root.GetLordSpiritualName] обратил одного из [FromFrom.GetHersHis] придворных в свою веру.;x
EVTOPTA39608;Дураки... поблагодарили бы!;x
EVTDESC39609;Ваша Милость, [FromFrom.GetTitledFirstName] изгоняет меня из своих земель! У меня возник небольшой... спор с проповедником, распространявшим свою веру по распоряжению другого лорда и [FromFrom.GetFirstName] теперь на его стороне.\nПодпись:\n[From.GetTitledName];x
EVTOPTA39609;Это дорого [FromFrom.GetHerHim] обойдётся!;x
opinion_imprisoned_missionary;Пленил[___] миссионера;x #[From.GetEndA]`
opinion_allowed_missionary;Принял[___] миссионера;x #[From.GetEndA]`
opinion_banished_missionary;Изгнал[___] миссионера;x #[From.GetEndA]`
opinion_sent_preacher;Изгнал[___] ненужного проповедника;x #[From.GetEndA]`
preacher_imprisoned;Бросить проповедника в темницу.;x
preacher_allowed;Разрешить проповеднику продолжить миссионерскую деятельность.;x
preacher_banished;Изгнать проповедника из своих земель.;x
preacher_convert;Вы и Ваши ближайшие родственники перейдёте в новую веру, и среди Ваших придворных появится новый религиозный советник.;x
opinion_did_not_support_preacher;Против моего проповедника;x
opinion_supported_preacher;Заодно с моим проповедником;x
RELIGIOUS_TITLE_CREATION;Создать титул $TITLE$;x
EVTDESC39650;Вы прибыли в округ [Root.Location.GetName] дабы обратить местное население в истинную веру.;x
EVTOPTA39650;Примите [Root.GetReligionFullName] пока не поздно, невежды!;x
EVTTOOLTIP39600;Знает о Вашем прибытии.;x
EVTDESC39651;Вы обратили внимание, что местный лорд-язычник в последнее время прислушивается к Вашим проповедям. Близится ли обращение?;x
EVTOPTA39651;Помолимся, чтобы это было так...;x
EVTDESC39652;Вашими усилиями один из придворных местного лорда-язычника обратился в истинную веру. Несомненно, это важный шаг на пути спасения всех в округе [Root.Location.GetName]!;x
EVTOPTA39652;Славься [Root.Religion.GetRandomGodName]!;x
EVTDESC39653;Вы схватились с другим священником, также прибывшим в округ [Root.Location.GetName] для обращения людей в свою веру!;x
EVTOPTA39653;Не по лицу!;x
EVTNAME_TOG_6000;Cаошиант;x
EVTDESC_TOG_6000;С тех пор как империя Сасанидов склонилась перед арабскими завоевателями, Персия страдала под ярмом магометанских правителей. Последние остатки древнего Зороастрийского ордена бежали на север, на равнины Центральной Азии, но теперь, спустя долгое время, влияние зороастризма на Персию восстановлено.\nЭто чудесное восстановление произошло благодаря Вашему восхитительному лидерству, и многие среди духовенства склонились к тому, что Вы - Саошиант, спаситель мира, с которым лично говорил Заратуштра тысячи лет назад. Приняв эту роль, Вы теперь почитаетесь святым всеми последователями зороастризма по всему свету.;x
EVTOPTA_TOG_6000;Мой долг - принести пользу всем;x
nick_the_saoshyant;Саошиант;x
saoshyant;Саошиант;x
saoshyant_desc;Этот герой - Саошиант, предсказанный Спаситель мира и святой в зороастрийской вере.;x
saoshyant_descendant;Потомок Саошианта;x
saoshyant_descendant_desc;Этот герой - потомок Саошианта, Спасителя мира в зороастрийской вере.;x
become_saoshyant;Стать Саошиантом;x
become_saoshyant_desc;Если Вам удастся выжить мусульман и установить зороастризм по всей Персидской империи, Вы сможете объявить себя предсказанным спасителем мира в зороастризме - Саошиантом.;x
EVTDESC_TOG_6003;Персия была бастионом Ислама с момента падения империи Сасанидов под арабскими захватчиками в VII веке, но сейчас, не иначе как благодаря чудесному воскрешению, эти земли вновь объединились под зороастризмом. [From.GetTitledFirstName] и [From.GetHersHis] правление принесли процветание, мусульманские феодалы Персии были убиты, изгнаны с этих земель или обращены в зороастризм.\nПоследователи зороастризма повсеместно теперь говорят, что [From.GetFirstName] - "Саошиант", обещанный спаситель, который вывел свой народ из тьмы, как предсказал Заратуштра тысячелетия назад. Станут ли последние события началом нового золотого века зороастризма или, как считают некоторые, приведут к Концу Времён?;x
EVTOPTA_TOG_6003;Хвала Саошианту!;x
EVTOPTB_TOG_6003;Все они - иноверцы!;x
EVTOPTC_TOG_6003;Мы должны снова очистить Персию от неверных!;x
restore_priesthood;Восстановить высшее жречество;x
restore_priesthood_desc;Если зороастризм вновь станет главенствующей религией Персии, придёт время и для восстановления поста Святейшего из Святейших, Мобедан-Мобеда;x
EVTNAME_TOG_6004;Bозвращение высшего жреца;x
EVTDESC_TOG_6004;После долго перерыва, последовавшего за вторжением арабов, зороастризм вновь стал государственной религией Персии. [From.GetTitledFirstName] велит восстановить пост Мобедан-Мобеда, "Святейшего из Святейших".\nМобедан-Мобед будет служить в качестве высшего священнослужителя с наибольшим авторитетом во всём зороастрийском мире, обладая властью от благословения будущих военных походов до одобрения разводов супружеских пар.;x
EVTOPTA_TOG_6004;Ликуйте!;x
EVTOPTB_TOG_6004;Варвары!;x
EVTOPTC_TOG_6004;Неверные!;x
REL_HOLY_SITES;Священные места;x
title_yabgu;Ябгу;x
title_yabgu_desc;Традиционно, титул Ябгу даровался второму по влиянию члену клана, чаще всего брату Хана. Большая честь носить этот титул.;x
title_ishad;Ишад;x
title_ishad_desc;Титул Ишада даровался самым лучшим генералам, и в конечном итоге его можно было рассматривать, как символ чести.;x
title_kundur;Кундур;x
title_kundur_desc;Кундур обычно был высшим чиновником в суде Хана, и даровался в знак одобрения.;x
job_chancellor_greek;Магистр;x
job_treasurer_greek;Сакелларий;x
job_spymaster_greek;Мистик;x
job_spiritual_orthodox;Экклезиарх;x
EVTDESC91240;После ужасной гражданской войны, династия моего бывшего сюзерена, находящаяся в упадке, была наконец свергнута родом [Root.Liege.GetOnlyDynastyName]. В хаосе междуцарствия, я могу провозгласить независимость...;x
EVTOPTA91240;Сохранить лояльность;x
EVTOPTB91240;Свобода!;x
EVTDESC62101;После успешной осады, §Y[From.GetTitledName]§! не смог[From.GetNoneE] скрыться от Ваших людей и попал[From.GetEndA] в плен.;x
EVTOPTA62101;Бросить [From.GetHersHis] в темницу!;x
raised_runestone;Создатель рунного камня;x
EVTDESC_TOG_680;[From.GetTitledFirstName] был[From.GetEndA] выведен[From.GetEndA] из Ваших подземелий в храм. Когда [From.GetSheHe] увидел[From.GetEndA] петлю вокруг своей шеи, [From.GetSheHe] толкнул[From.GetEndA] ближайшего стражника и отчаянно попыта[From.GetLasLsya] убежать, но безрезультатно. Ваши люди притащили [From.GetHersHis] назад в храм, пиная и крича на н[From.GetHersHis].;x
EVTDESC_TOG_681;[From.GetTitledFirstName] был[From.GetEndA] выведен[From.GetEndA] из Ваших подземелий в храм. Даже теперь, с петлёй на шее, [From.GetFirstName] рассеянно вглядывается вперёд, не выказывая никаких эмоций. Кажется, [From.GetSheHe] принял[From.GetEndA] свою судьбу.;x
EVTDESC_TOG_682;[From.GetTitledFirstName] был[From.GetEndA] выведен[From.GetEndA] из Ваших подземелий в храм. Как только [From.GetSheHe] миновал[From.GetEndA] Вас среди собравшейся толпы, [From.GetSheHe] начал[From.GetEndA] сыпать оскорбления и плевать на всём своём путу, продолжив даже с петлёй вокруг своей шеи. В [From.GetHersHis] глазах лишь ненависть.;x
EVTDESC_TOG_3300;Когда Ваши люди вернулись после грабежа, один из них передал Вам топор со странным фиолетовым блеском и плюсом, выгравированным на ручке, за которым следует двойка. После тщательного взвешивания в руке, Вы отбросили свой старый серый топор в пользу нового оружия.;x
EVTOPTA_TOG_3300;Я чувствую себя сильнее;x
EVTDESC7701;С помощью моих источников мне удалось узнать, что наша взаимная проблема проедется по городу в открытом экипаже. Стражники будут внимательно следить за улицами, но ожидают ли они лучника на крыше?;x
EVTDESC7721;Наблюдение за загонами для скота округа [Root.Location.GetName] дало мне идею. Обработанный навоз может быть очень взрывчатой субстанцией, и если собрать его достаточно в одном месте и поджечь, взрыв может оказаться смертельным...;x
EVTDESC7741;Если тот, против которого мы плетём заговор, должен умереть, нам нужно будет купить верность кого-то из недобросовестных людей поблизости, вроде стражника или горничной.;x
EVTDESC7761;Тот факт, что наша цель находится в тюрьме, может послужить нашим интересам. Мы могли бы заставить кого-то внутри неё пообщаться с нашей маленькой проблемой и сфальсифицировать попытку к бегству…;x
EVTDESC7781;Наша цель может брызгать пеной изо рта, быть недееспособным, но это всё ещё ЖИВОЙ брызжущий пеной недееспособный. Каждый месяц слуги дают нашей маленькой проблеме принять столь необходимую ей ванну, во время которой столько всего может пойти не так... Особенно если бы эти слуги были подкуплены нами.;x
EVTDESC7801;Моих ушей достигли слухи, что цель нашего заговора собирается совершить небольшое путешествие на лодке. Из достоверных источников известно, что ребёнок ещё не научился плавать. Если бы судно перевернулось... Ну, такие вещи случаются всё время, не так ли?;x
EVTDESC7821;Существуют змеи, которые могут свалить взрослого человека одним укусом. Если бы такая гадюка навестила кое-кого ночью...;x
EVTDESC7841;Я узнал, что наша общая проблема любит дышать утренним воздухом на балконе. Падение было бы действительно долгим, если бы кто-то свалился оттуда... Над перилами можно немного поработать.;x
EVTDESC7861;Молодая проблема нашего заговора скоро пойдёт на охоту, чтобы познать величие диких мест. Гончие и другие опасные звери бегают вокруг, не говоря уж о стрелах, летящих во всех направлениях, так много вещей может пойти не так во время охоты...;x
EVTDESC7881;Цель заговора, который я полностью поддерживаю, скоро отправится в карете по изолированной дороге. Возможно, если бы мы собрали наёмников и переодели их в разбойников с большой дороги... Преступность на подъёме, в конце концов.;x
EVTDESC7901;Цель нашего заговора скоро отправится в длительное путешествие в карете, во время которого столько вещей может пойти не так. Если бы мы могли подкупить кучера...;x
EVTDESC262;Во время боя Вы бесстрашно вырвались вперёд на лошади прямо в ряды противника. Члены Вашей личной охраны, ехавшие рядом, свалились с лошадей, когда вражеские стрелы достигли своих целей, но Ваш удар попал прямо во вражеских стрелков, и Ваш меч стал красным от крови.;x
EVTDESC263;Проезжая вперёд с Вашей личной охраной, Вы вдруг оказались изолированными на поле боя в окружении вражеских войск. Последовал ужасный рукопашный бой, но Вам удалось выстоять и пробиться к основной армии как раз вовремя, чтобы привести её к победе.;x
EVTDESC264;Вы были в самой гуще боя, и счёт убитых Вами солдат впечатлил бы самых седых офицеров в армии. Как только Вы счистили кровь со своего меча и доспехов, люди зааплодировали Вашей храбрости, которую Вы выказали для обеспечения этой победы.;x
EVTDESC265;Используя ногу, как рычаг, Вы вытягиваете меч из трупа последнего врага, убитого Вашей рукой в битве. Везде люди радуются, глядя на бегущих в панике вражеских солдат. Победа достигнута, и во многом благодаря Вашим героическим усилиям!;x
EVTDESC266;Присутствие Вас в качестве командира на поле боя было ощутимо во время недавней победы, как союзниками, так и врагами. Вы укрепили дух своих людей, когда это было необходимо больше всего, и Вы лично провели заключительную атаку, сломавшую хребет армии противника.;x
EVTDESC267;Когда враги несутся прочь с поля боя, как испуганные кролики, Вы вытираете пот с лица и тихо наблюдаете. Это был упорный ближний бой, и Вы были в его гуще, лично приведя своих людей к победе. Мало того, что Вы выиграли эту битву, но и завоевали большое уважение.;x
EVTOPTA262;В этот день все будут петь.;x
EVTDESC_TOG_3301;Странный сундук, сделанный из неизвестного металла, был найден Вашими людьми, пока они грабили владение. Попробуйте Вы, ведь они так и не смогли открыть сундук, и его содержимое остаётся загадкой. В настоящее время сундук у Вас на хранении.;x
EVTOPTA_TOG_3301;Однажды этот сундук будет открыт.;x
EVTDESC_TOG_3302;Во время разграбления владения, один из Ваших людей наткнулся на странно выглядящий ключ, сделанный из неизвестного металла. Когда Вы разглядывали его, то вспомнили о странном сундуке, который Вы нашли ранее. Возможно, между ними есть связь!;x
EVTOPTA_TOG_3302;Посмотрим, подойдёт ли ключ!;x
EVTDESC_TOG_3303;Во время разграбления владения, один из Ваших людей наткнулся на странно выглядящий ключ, сделанный из неизвестного металла. Вы видели такой металл лишь однажды - из него сделан таинственный сундук, передающийся в Вашей семье из поколения в поколение.;x
EVTOPTA_TOG_3303;Давайте проверим!;x
EVTDESC_TOG_3306;Ключ подошёл к замку, и в трепете и предвкушении Вы медленно открываете сундук. Он наполнен древними золотыми монетами, с высеченными на ними профилями давно умерших императоров Рима и словами, написанными на странном языке!;x
EVTOPTA_TOG_3306;Немного удачи!;x
EVTDESC_TOG_3307;Ключ подошёл к замку, и в трепете и предвкушении Вы медленно открываете сундук. К сожалению, он содержит лишь несколько засохших свитков, которые рассыпаются в пыль при Вашем прикосновении. Вся мудрость, которую они содержали, навсегда потеряна для мира.;x
EVTOPTA_TOG_3307;Всё моё невезение.;x
EVTDESC_TOG_3308;Ключ подошёл к замку, и в трепете и предвкушении Вы медленно открываете сундук. К сожалению, он заполнен лишь бесполезными безделушками и различными украшениями. Там нет и следа золота, но его содержимое, скорее всего, можно продать хотя бы за несколько монет.;x
EVTOPTA_TOG_3308;Лучше чем ничего, по крайней мере.;x
EVTDESC_TOG_3309;Ключ подошёл к замку, и Вы медленно открываете сундук. Он содержит ничего, кроме пыли! Как только Вы запускаете в него руку, в комнате появляются странные огоньки, Вы закрываете глаза, когда у Вас появляются первые призрачные видения. Вы слышите крики Ваших стражников, и когда наконец открываете глаза, призраков уже нет... а Ваши охранники превращены в пепел.;x
EVTOPTA_TOG_3309;Этот... Этот сундук нужно захоронить.;x
opens_chest;Вы спешите к сундуку…;x
found_chest;Вы пока что отставляете сундук на безопасное расстояние.;x
chest_empty;Вы разочарованно уходите.;x
seraphims;Вы закапываете сундук и никогда не больше не расскажете о нём ни одной живой душе.;x
d_galloway_adj_welsh;Стратклайд;x
EVTOPTA_TOG_3320;Звучит круто!;x
viking;Викинг;x
viking_desc;Эт[_от] [__персонаж] заработал[_] репутацию ужасного Викинга-разорителя;x
